property_id,predicted_price
0,409109.88
1,498857.2
2,1157066.2
3,2552666.2
4,501732.28
5,312123.5
6,575610.0
7,361843.28
8,320925.84
9,446374.12
10,505887.38
11,378114.38
12,318602.1
13,360603.12
14,324067.8
15,1640788.4
16,331386.1
17,731111.9
18,259291.88
19,366373.34
20,324736.7
21,5088352.5
22,599648.2
23,562695.5
24,400322.5
25,404246.44
26,265310.25
27,258966.17
28,381967.75
29,500268.34
30,427458.28
31,443673.2
32,365687.06
33,429291.78
34,427967.34
35,672875.6
36,714977.06
37,417305.4
38,316783.66
39,674390.44
40,393369.56
41,234379.75
42,338280.0
43,332762.44
44,237237.56
45,212781.62
46,288264.75
47,332667.88
48,302782.5
49,690827.06
50,349325.22
51,287087.25
52,545182.44
53,309323.78
54,366776.78
55,999767.5
56,391125.1
57,568083.1
58,445969.03
59,557001.9
60,468581.94
61,323086.5
62,247974.53
63,414573.94
64,395203.78
65,211714.48
66,366128.84
67,1252256.8
68,422209.2
69,877610.6
70,375569.22
71,312783.8
72,620571.7
73,506065.94
74,404252.6
75,1216025.1
76,637992.4
77,252764.14
78,389366.22
79,1358526.6
80,451958.12
81,354359.66
82,528301.06
83,283973.75
84,692893.6
85,436758.0
86,425106.06
87,518146.03
88,348690.84
89,373433.44
90,281502.78
91,395575.56
92,452335.0
93,745499.06
94,381346.1
95,415929.1
96,293139.56
97,343220.72
98,638148.1
99,410137.28
100,211377.16
101,698209.5
102,842974.7
103,387593.84
104,828540.6
105,348101.4
106,439389.2
107,406766.3
108,654888.25
109,1798335.0
110,419822.6
111,242168.75
112,489691.03
113,549679.5
114,478756.25
115,280434.72
116,313735.62
117,226782.45
118,315499.28
119,382662.7
120,375180.44
121,259088.2
122,271977.75
123,244568.6
124,451049.6
125,688720.75
126,241681.0
127,610225.0
128,291830.25
129,322274.1
130,420640.16
131,376340.06
132,385412.47
133,597022.2
134,355921.7
135,374371.25
136,307825.3
137,330646.75
138,838030.6
139,540593.2
140,416220.34
141,632965.9
142,608558.25
143,366644.6
144,262748.47
145,375648.03
146,469442.53
147,227017.88
148,459343.47
149,448547.9
150,533209.9
151,613689.3
152,460731.6
153,712610.9
154,661228.0
155,558138.75
156,456748.72
157,542230.0
158,581863.3
159,341449.25
160,544219.3
161,314786.97
162,281928.34
163,277179.2
164,353366.12
165,345522.9
166,240226.88
167,278707.03
168,410315.7
169,398271.5
170,484748.12
171,343449.9
172,376561.22
173,456833.25
174,339226.6
175,358439.66
176,274505.4
177,531995.9
178,242265.77
179,202249.11
180,285974.53
181,391179.56
182,434735.88
183,506918.0
184,549584.1
185,442652.94
186,268430.47
187,426929.47
188,342147.47
189,364673.62
190,327198.12
191,530171.56
192,940271.8
193,825142.0
194,265596.8
195,438510.9
196,373964.47
197,1373523.6
198,381330.1
199,294831.28
200,327736.53
201,344572.6
202,439622.22
203,792020.7
204,1116183.2
205,279107.6
206,423244.44
207,281792.34
208,477710.9
209,719792.1
210,339334.66
211,321240.62
212,383551.25
213,354677.47
214,396744.53
215,598172.25
216,490411.7
217,296892.72
218,453110.44
219,368399.88
220,1415171.1
221,429945.7
222,389890.9
223,351845.5
224,387716.56
225,544939.1
226,361838.47
227,670918.7
228,640071.75
229,428271.94
230,334900.56
231,317679.75
232,579523.0
233,235260.75
234,320692.7
235,360808.84
236,242915.4
237,276529.12
238,2261506.5
239,348861.8
240,306796.03
241,385346.3
242,421776.16
243,331618.78
244,395072.66
245,296864.4
246,426503.8
247,453758.22
248,540257.2
249,616848.44
250,464964.66
251,398668.25
252,567996.44
253,385511.72
254,471294.25
255,410557.56
256,387799.4
257,376135.56
258,685823.75
259,337319.34
260,2604527.8
261,450069.9
262,633562.56
263,979846.94
264,461166.8
265,572757.1
266,789018.7
267,320460.97
268,537725.1
269,386984.4
270,396933.0
271,363858.62
272,265355.28
273,340388.7
274,329132.22
275,3967592.5
276,276140.16
277,371956.97
278,407212.66
279,382365.03
280,311968.16
281,529380.4
282,302854.7
283,346525.44
284,465570.78
285,355567.5
286,334539.22
287,425286.94
288,356133.56
289,302943.66
290,485220.84
291,391371.34
292,209565.86
293,304029.03
294,542638.6
295,675467.94
296,394802.97
297,365931.97
298,341868.9
299,450840.6
300,395888.06
301,374556.25
302,293423.2
303,442882.66
304,314580.5
305,648563.56
306,389379.6
307,372822.1
308,295720.03
309,328636.66
310,326263.34
311,334693.7
312,682226.75
313,1067302.2
314,673720.6
315,375214.78
316,827070.6
317,337294.28
318,617591.3
319,290571.66
320,353409.94
321,401252.8
322,265480.3
323,237940.88
324,364732.75
325,383765.66
326,539386.1
327,271439.3
328,355051.1
329,242747.28
330,570147.75
331,288031.2
332,381568.72
333,287895.5
334,280459.3
335,373327.3
336,459545.03
337,374747.75
338,956451.6
339,202564.52
340,1283494.5
341,464961.12
342,355187.22
343,429730.88
344,521293.34
345,704538.44
346,343524.6
347,386830.9
348,372411.3
349,718872.9
350,259291.88
351,354127.22
352,396788.4
353,522315.5
354,295216.2
355,778760.56
356,440274.22
357,850216.8
358,708036.94
359,390251.75
360,348795.28
361,633719.7
362,261650.72
363,499041.8
364,528858.56
365,304623.4
366,488804.53
367,378531.44
368,1049047.1
369,295133.44
370,467753.28
371,522361.3
372,553837.5
373,292478.3
374,469500.72
375,286072.2
376,269880.25
377,461932.7
378,320371.12
379,366248.97
380,344217.88
381,522558.62
382,509513.9
383,349175.34
384,312510.7
385,388527.2
386,310231.94
387,389933.28
388,296513.0
389,385558.78
390,484282.38
391,457023.22
392,364759.2
393,314657.3
394,661104.4
395,309979.94
396,323790.4
397,1032227.8
398,608572.2
399,384392.0
400,360493.1
401,386006.9
402,569762.94
403,334082.66
404,298133.78
405,381250.1
406,454302.06
407,396789.16
408,388806.66
409,369232.06
410,352054.97
411,419599.25
412,402264.34
413,401377.6
414,252225.23
415,331617.5
416,372267.16
417,348803.25
418,827045.4
419,398080.12
420,353042.1
421,533171.2
422,324695.2
423,586824.1
424,350727.9
425,408861.03
426,328492.53
427,454705.16
428,519845.7
429,269254.5
430,555937.3
431,469333.3
432,608723.1
433,325155.03
434,417183.62
435,497357.03
436,425658.6
437,291043.7
438,365072.4
439,287020.44
440,602222.5
441,314938.3
442,369579.44
443,210852.08
444,408201.03
445,348135.94
446,483539.38
447,1293825.1
448,416173.5
449,814757.6
450,473994.25
451,182972.38
452,410578.72
453,411305.3
454,357182.53
455,573315.6
456,370593.78
457,658047.4
458,336263.94
459,284604.94
460,396311.16
461,545357.1
462,656633.06
463,393384.56
464,808209.0
465,383103.78
466,377486.0
467,468699.94
468,597856.3
469,277483.34
470,475520.97
471,348140.6
472,405260.84
473,695746.2
474,377710.72
475,418547.34
476,341391.28
477,392739.8
478,329969.5
479,408749.53
480,259176.67
481,242707.45
482,292964.06
483,405841.75
484,325913.16
485,431251.56
486,568855.1
487,288642.2
488,580144.5
489,426036.3
490,727474.4
491,262785.03
492,364446.94
493,536899.06
494,1921242.1
495,423507.72
496,667992.06
497,319861.9
498,363616.5
499,327027.16
500,504685.6
501,420444.44
502,312178.84
503,445755.6
504,328154.38
505,496268.25
506,667296.75
507,841369.94
508,247352.88
509,476194.44
510,740334.1
511,397389.03
512,690821.8
513,537687.1
514,377976.66
515,636470.6
516,619788.56
517,192658.23
518,313240.53
519,259367.06
520,360586.62
521,394268.7
522,314398.75
523,379438.62
524,449657.2
525,309490.2
526,377956.47
527,333146.62
528,755809.06
529,330564.78
530,420260.03
531,428518.7
532,1673204.4
533,376253.94
534,233638.83
535,224626.1
536,379530.56
537,1101222.0
538,405413.16
539,712681.56
540,454447.66
541,421628.16
542,725405.7
543,307048.9
544,1073193.6
545,534840.56
546,437929.2
547,674192.4
548,379821.7
549,230542.33
550,655934.6
551,301710.22
552,539858.5
553,1181849.1
554,309134.44
555,409995.72
556,386970.38
557,321337.44
558,234256.84
559,716786.3
560,396033.06
561,285458.47
562,399905.03
563,395200.0
564,236402.83
565,450942.06
566,271394.78
567,401041.66
568,331017.78
569,513647.22
570,397123.06
571,454418.2
572,619005.3
573,293635.94
574,295175.1
575,265536.03
576,326853.8
577,320099.9
578,387616.0
579,485005.25
580,467114.03
581,626187.3
582,565948.25
583,381239.2
584,360036.84
585,413875.5
586,320893.38
587,393694.56
588,356981.62
589,297034.9
590,375053.1
591,569822.7
592,364874.7
593,329220.12
594,404615.94
595,349569.84
596,805379.06
597,965099.3
598,678728.9
599,296949.94
600,393032.06
601,335213.72
602,466026.56
603,193692.86
604,304077.75
605,301901.34
606,344229.03
607,325958.56
608,229196.31
609,341686.38
610,588135.1
611,265818.78
612,335805.66
613,375713.94
614,378961.28
615,323565.06
616,303456.62
617,255860.27
618,439472.16
619,396758.12
620,845786.6
621,411161.78
622,1983026.8
623,532987.2
624,704783.06
625,553945.3
626,377460.8
627,445211.78
628,929732.1
629,556226.9
630,371686.06
631,314274.06
632,576479.1
633,463279.16
634,437820.6
635,393152.03
636,407659.5
637,407676.6
638,293181.5
639,561350.2
640,385541.12
641,725277.06
642,474580.44
643,454289.06
644,370838.44
645,468850.16
646,414820.72
647,535326.4
648,427904.5
649,246212.83
650,623790.06
651,354331.25
652,496468.97
653,261115.28
654,1465886.4
655,570190.2
656,420474.1
657,410489.47
658,448188.72
659,461753.0
660,265343.12
661,337401.72
662,351557.72
663,886114.8
664,427089.1
665,462936.44
666,1896748.6
667,503919.94
668,329110.25
669,410669.56
670,1270803.2
671,429363.84
672,759560.7
673,758929.3
674,309768.38
675,461487.1
676,506668.6
677,415216.5
678,341396.5
679,512591.2
680,339396.78
681,294630.6
682,407807.25
683,249518.86
684,337601.28
685,390283.0
686,492880.75
687,396080.66
688,501659.56
689,353211.8
690,318602.1
691,255964.23
692,450722.78
693,687818.9
694,559585.25
695,315163.06
696,354984.03
697,373932.38
698,206365.03
699,617540.7
700,349178.0
701,233907.7
702,301692.4
703,446641.53
704,435493.6
705,448792.66
706,932525.8
707,1147678.6
708,1053609.1
709,292118.72
710,464809.5
711,302887.06
712,451397.28
713,346287.6
714,317363.62
715,228707.66
716,523457.44
717,388823.72
718,7284642.5
719,351669.06
720,272491.28
721,468539.94
722,462770.47
723,365131.6
724,504592.22
725,241020.88
726,673394.3
727,396062.53
728,362297.0
729,393951.47
730,283627.3
731,321709.06
732,872564.94
733,1123295.2
734,371959.12
735,288785.9
736,320143.88
737,756039.75
738,648880.3
739,403908.1
740,289605.6
741,274458.8
742,273947.3
743,806189.06
744,228537.16
745,239905.44
746,222084.08
747,369846.0
748,378351.72
749,642907.9
750,575731.9
751,247337.31
752,391897.22
753,528455.25
754,378123.03
755,491929.38
756,600825.06
757,356095.5
758,654055.6
759,377831.75
760,290639.84
761,390994.56
762,438763.6
763,360795.75
764,391037.06
765,740543.1
766,432749.53
767,630288.94
768,495751.7
769,674815.06
770,253660.53
771,590219.75
772,391530.38
773,606809.25
774,538559.56
775,249734.06
776,241093.06
777,420986.88
778,324809.16
779,562931.7
780,368691.6
781,391217.62
782,373271.1
783,340512.72
784,247038.86
785,240988.7
786,253917.58
787,469427.3
788,285237.5
789,324549.06
790,412366.53
791,333566.28
792,386512.3
793,274487.6
794,311643.44
795,336078.62
796,339554.78
797,876760.7
798,511981.47
799,326432.03
800,350002.84
801,625145.5
802,531304.3
803,295375.03
804,405014.34
805,359839.1
806,292404.7
807,624018.5
808,371990.34
809,469739.88
810,434182.34
811,611628.0
812,539700.0
813,797923.56
814,493111.16
815,750999.4
816,446375.8
817,1089996.2
818,488342.3
819,728934.1
820,375042.34
821,380688.4
822,352485.66
823,357363.78
824,263694.84
825,761972.3
826,408618.56
827,381557.1
828,281169.53
829,248706.83
830,369031.4
831,630690.6
832,548213.7
833,395586.16
834,408981.16
835,332305.75
836,281833.72
837,548837.25
838,232395.5
839,531724.0
840,428659.28
841,287028.66
842,274203.47
843,367606.0
844,390140.84
845,358588.03
846,792211.06
847,331340.56
848,353418.03
849,408798.66
850,259635.83
851,492553.72
852,1012411.4
853,567717.0
854,429993.25
855,353132.34
856,700589.4
857,430275.47
858,517188.25
859,1242357.6
860,461057.75
861,356341.47
862,715346.75
863,652345.06
864,357275.88
865,313290.72
866,359554.38
867,239855.11
868,475615.3
869,402672.72
870,390598.03
871,329965.72
872,260820.61
873,304381.22
874,196811.02
875,320845.03
876,326224.75
877,246776.08
878,272248.16
879,267956.28
880,657129.25
881,388670.25
882,366031.78
883,458381.62
884,297883.66
885,189835.47
886,329440.0
887,294469.94
888,505971.34
889,254855.95
890,387437.12
891,1133831.9
892,497973.06
893,411814.78
894,449106.06
895,299904.1
896,829707.7
897,526620.94
898,678552.9
899,286944.38
900,478058.2
901,575792.3
902,400660.12
903,213996.73
904,741265.25
905,321148.72
906,557854.56
907,406822.94
908,609951.56
909,530935.56
910,372993.53
911,415416.9
912,420106.94
913,408585.84
914,832375.4
915,319399.2
916,649361.94
917,400064.5
918,349622.53
919,259201.39
920,383978.72
921,462737.8
922,374853.56
923,412464.1
924,243682.03
925,263859.84
926,328617.25
927,466794.28
928,575688.0
929,271919.16
930,366901.3
931,369206.72
932,538021.56
933,657555.5
934,454425.97
935,364914.38
936,697434.9
937,688038.0
938,962009.94
939,360818.47
940,2595190.2
941,313598.03
942,271351.3
943,395966.6
944,228058.61
945,304315.62
946,498946.62
947,549503.44
948,839987.75
949,246781.73
950,298964.6
951,434244.44
952,1715188.1
953,473913.78
954,333989.66
955,626334.2
956,593621.44
957,420933.1
958,695617.44
959,845509.25
960,368622.7
961,205896.19
962,349158.7
963,523715.1
964,524151.78
965,231405.81
966,293447.25
967,491219.6
968,358793.97
969,547052.2
970,372500.8
971,596353.0
972,344431.97
973,244412.84
974,335870.34
975,257597.14
976,361830.88
977,291841.38
978,340236.8
979,700761.75
980,527153.56
981,299517.66
982,393008.06
983,521952.97
984,213564.72
985,459578.34
986,278644.84
987,506369.1
988,527632.4
989,407505.56
990,254297.06
991,485057.06
992,309814.44
993,984855.3
994,359835.7
995,408419.1
996,325757.8
997,387490.34
998,303191.1
999,272911.56
1000,440113.03
1001,330684.6
1002,378844.94
1003,257913.25
1004,312088.97
1005,219595.95
1006,372444.7
1007,367838.16
1008,358201.12
1009,847013.56
1010,426402.94
1011,360036.16
1012,308776.75
1013,368892.78
1014,394281.47
1015,810122.75
1016,336706.12
1017,404742.5
1018,397793.97
1019,381749.25
1020,1997909.1
1021,244370.42
1022,281983.2
1023,463508.97
1024,816939.3
1025,230291.83
1026,625709.75
1027,421953.16
1028,325537.9
1029,555657.44
1030,496202.94
1031,608340.06
1032,271898.9
1033,236590.25
1034,319778.94
1035,316432.78
1036,299851.47
1037,337082.7
1038,337029.3
1039,369946.16
1040,354157.62
1041,391454.97
1042,412778.1
1043,355914.22
1044,395504.66
1045,628307.25
1046,280996.38
1047,203573.11
1048,298572.53
1049,645008.2
1050,391454.22
1051,529728.8
1052,183555.78
1053,336065.16
1054,1423435.9
1055,574888.06
1056,344815.84
1057,489184.12
1058,370444.7
1059,342210.12
1060,391967.5
1061,451479.97
1062,318351.84
1063,1838819.6
1064,389778.62
1065,425484.9
1066,440431.28
1067,285306.06
1068,328230.1
1069,301753.4
1070,570788.6
1071,354370.47
1072,586141.75
1073,300132.97
1074,451622.06
1075,382176.2
1076,370427.72
1077,236598.6
1078,706919.6
1079,355558.66
1080,398145.44
1081,282561.97
1082,466155.47
1083,393905.62
1084,296247.88
1085,371249.62
1086,475850.3
1087,472356.2
1088,480774.0
1089,773511.25
1090,408048.47
1091,1487577.0
1092,330538.3
1093,232465.31
1094,316950.47
1095,375399.47
1096,571371.4
1097,594064.25
1098,316176.38
1099,371396.22
1100,238554.81
1101,311634.5
1102,420566.34
1103,812081.4
1104,513893.2
1105,276619.34
1106,540554.0
1107,357048.34
1108,319482.03
1109,375306.4
1110,398501.0
1111,345676.5
1112,348343.2
1113,574548.25
1114,250841.12
1115,317390.88
1116,4788140.0
1117,826648.0
1118,309959.84
1119,409132.5
1120,456228.06
1121,421947.53
1122,271560.47
1123,404073.75
1124,303907.84
1125,213901.86
1126,426916.44
1127,443630.88
1128,293060.75
1129,288357.16
1130,599937.6
1131,663047.9
1132,301215.72
1133,646842.7
1134,489901.25
1135,400012.6
1136,546162.8
1137,264354.53
1138,215695.1
1139,261059.5
1140,369234.2
1141,673119.5
1142,272738.28
1143,525346.8
1144,330482.2
1145,330719.9
1146,627326.56
1147,359616.12
1148,1114757.8
1149,710153.6
1150,452600.8
1151,778708.56
1152,360372.78
1153,285276.12
1154,348082.8
1155,1161260.4
1156,293241.34
1157,290379.97
1158,409546.3
1159,408303.8
1160,305167.75
1161,599476.6
1162,371996.72
1163,398692.56
1164,267318.7
1165,404228.7
1166,304185.62
1167,356225.25
1168,293809.03
1169,851393.3
1170,523038.25
1171,368806.25
1172,355442.03
1173,447012.28
1174,392595.25
1175,448575.28
1176,359794.5
1177,334914.62
1178,529453.06
1179,243849.88
1180,355475.94
1181,828638.56
1182,342942.6
1183,379797.78
1184,987565.9
1185,364212.06
1186,419899.47
1187,2582638.0
1188,359839.78
1189,450031.28
1190,399591.7
1191,430594.84
1192,736197.06
1193,538096.5
1194,376339.34
1195,389534.84
1196,367979.9
1197,373171.4
1198,398510.1
1199,292243.56
1200,827913.44
1201,356596.44
1202,515875.97
1203,802407.56
1204,637143.56
1205,310798.12
1206,275089.28
1207,599707.6
1208,504664.4
1209,450011.53
1210,1239013.9
1211,305444.94
1212,411594.9
1213,388593.88
1214,616468.56
1215,437259.78
1216,431279.53
1217,880400.44
1218,281572.6
1219,466074.56
1220,272174.97
1221,419154.5
1222,402133.16
1223,270565.22
1224,385202.28
1225,329796.47
1226,435859.22
1227,324258.88
1228,412140.88
1229,271364.75
1230,361137.94
1231,416252.1
1232,901565.7
1233,410246.03
1234,326042.5
1235,278353.22
1236,432655.44
1237,609781.75
1238,336673.38
1239,391795.6
1240,469050.5
1241,325473.34
1242,309694.5
1243,415006.7
1244,618501.4
1245,960515.6
1246,552238.4
1247,319775.88
1248,457392.1
1249,483222.22
1250,564048.4
1251,619582.94
1252,467784.5
1253,380327.7
1254,321582.7
1255,372768.06
1256,285809.88
1257,304647.8
1258,443082.06
1259,447704.28
1260,442393.8
1261,387038.28
1262,619744.8
1263,394786.4
1264,269880.25
1265,372622.34
1266,322994.1
1267,262303.3
1268,472055.38
1269,266203.9
1270,317186.9
1271,449202.0
1272,555135.2
1273,544511.06
1274,337837.7
1275,556259.75
1276,320373.56
1277,590648.8
1278,650306.44
1279,433590.62
1280,456404.75
1281,349349.88
1282,793346.6
1283,834034.56
1284,254856.44
1285,361348.1
1286,357070.12
1287,310631.0
1288,509371.06
1289,606472.5
1290,606825.44
1291,283481.84
1292,487454.53
1293,712237.2
1294,257183.28
1295,368498.97
1296,376531.78
1297,441950.22
1298,252796.45
1299,296287.44
1300,337279.47
1301,494110.06
1302,571375.75
1303,289867.53
1304,482121.12
1305,517017.62
1306,445266.12
1307,380363.22
1308,252682.2
1309,843447.5
1310,256528.27
1311,209511.7
1312,363639.4
1313,521982.84
1314,318790.53
1315,355110.7
1316,312755.78
1317,497214.75
1318,306466.16
1319,306873.28
1320,365005.56
1321,304407.94
1322,351478.62
1323,287258.16
1324,365000.0
1325,686753.1
1326,355055.8
1327,1889707.0
1328,832224.56
1329,550608.2
1330,421160.38
1331,368619.16
1332,424061.4
1333,372382.2
1334,403193.03
1335,286001.28
1336,552440.7
1337,336308.2
1338,266171.9
1339,720145.06
1340,369127.84
1341,262217.78
1342,280128.4
1343,485579.12
1344,379000.3
1345,381913.12
1346,661510.56
1347,512016.62
1348,401578.97
1349,683172.1
1350,410668.0
1351,313678.78
1352,279694.34
1353,432899.78
1354,301370.9
1355,240304.33
1356,359487.88
1357,1047589.5
1358,886892.6
1359,620521.94
1360,337179.78
1361,398072.53
1362,315166.06
1363,304907.1
1364,331121.34
1365,709866.5
1366,409930.03
1367,337626.4
1368,308144.28
1369,363053.78
1370,410003.53
1371,383761.28
1372,387392.06
1373,629038.75
1374,326893.1
1375,396604.53
1376,327489.06
1377,404025.97
1378,542110.0
1379,292803.72
1380,384927.6
1381,265000.22
1382,396936.78
1383,353284.6
1384,318061.12
1385,686067.06
1386,531246.56
1387,670867.5
1388,338371.66
1389,379425.62
1390,303577.06
1391,351516.16
1392,553828.0
1393,396565.97
1394,418934.7
1395,534660.06
1396,528331.3
1397,371655.6
1398,357915.66
1399,717889.06
1400,304093.97
1401,622596.6
1402,581695.75
1403,354590.2
1404,1063682.9
1405,376996.72
1406,398599.8
