property_id,predicted_price
1407,290169.56
1408,333048.16
1409,451262.12
1410,357168.9
1411,374249.88
1412,270362.5
1413,429975.2
1414,429993.25
1415,367655.1
1416,315663.6
1417,433112.03
1418,552629.3
1419,537285.3
1420,320167.7
1421,431525.53
1422,653625.4
1423,486068.4
1424,217951.88
1425,273368.47
1426,266145.0
1427,175061.6
1428,568952.8
1429,394282.97
1430,493342.56
1431,209525.1
1432,334395.03
1433,639597.0
1434,344581.12
1435,346118.53
1436,742116.9
1437,328731.97
1438,194018.61
1439,366224.53
1440,391679.78
1441,525142.44
1442,282812.16
1443,396929.97
1444,305010.03
1445,268288.7
1446,281435.12
1447,321874.2
1448,410543.47
1449,407539.78
1450,337908.56
1451,365805.66
1452,395971.88
1453,198342.16
1454,332378.03
1455,270374.34
1456,342439.3
1457,1207724.8
1458,1110540.9
1459,326924.88
1460,623751.94
1461,296479.06
1462,490924.56
1463,372839.88
1464,581067.0
1465,247610.14
1466,300431.38
1467,685683.75
1468,1378073.9
1469,389400.4
1470,280702.28
1471,391178.8
1472,424551.84
1473,302809.66
1474,343429.6
1475,406934.7
1476,331657.34
1477,314781.6
1478,329953.12
1479,328652.34
1480,359502.28
1481,412512.88
1482,319341.9
1483,379351.8
1484,511988.3
1485,653541.9
1486,409912.8
1487,901221.8
1488,919026.6
1489,345628.38
1490,383396.94
1491,496476.53
1492,340998.22
1493,431783.25
1494,455301.38
1495,319152.53
1496,340076.53
1497,322067.62
1498,355860.6
1499,449167.72
1500,273554.16
1501,389261.53
1502,536516.2
1503,623285.75
1504,978039.5
1505,481185.0
1506,399063.1
1507,371976.12
1508,438295.2
1509,345588.84
1510,263338.47
1511,370422.78
1512,417108.84
1513,239393.03
1514,450716.78
1515,403343.78
1516,383967.0
1517,337759.1
1518,258818.03
1519,670871.4
1520,601023.4
1521,677279.2
1522,443704.5
1523,522766.97
1524,587097.3
1525,205420.77
1526,957028.3
1527,731854.1
1528,365460.47
1529,279581.8
1530,384509.34
1531,362075.94
1532,540382.9
1533,407890.5
1534,491024.75
1535,479480.94
1536,654254.06
1537,393691.56
1538,553188.25
1539,244863.58
1540,409600.22
1541,386754.2
1542,401327.06
1543,310358.56
1544,712586.44
1545,245783.98
1546,248541.8
1547,403778.7
1548,345552.56
1549,214569.97
1550,312956.88
1551,2038052.8
1552,699123.7
1553,242748.66
1554,275537.75
1555,263240.56
1556,564855.8
1557,349608.53
1558,290623.2
1559,335939.56
1560,322591.44
1561,560855.75
1562,369379.28
1563,1007749.06
1564,386898.8
1565,824199.8
1566,441902.16
1567,293778.78
1568,476593.3
1569,316568.62
1570,471348.2
1571,274151.7
1572,454481.47
1573,411266.1
1574,409010.0
1575,517105.4
1576,547927.25
1577,523429.47
1578,521360.97
1579,494380.62
1580,356297.28
1581,215521.14
1582,306951.12
1583,418598.44
1584,365682.2
1585,448465.78
1586,706380.5
1587,681347.7
1588,322659.72
1589,485422.62
1590,226247.14
1591,312956.28
1592,225162.5
1593,374099.28
1594,734584.0
1595,270759.84
1596,513654.06
1597,584155.1
1598,420351.4
1599,882673.7
1600,723145.7
1601,378333.7
1602,835183.9
1603,301279.5
1604,441063.47
1605,510651.22
1606,630218.06
1607,187096.52
1608,480474.25
1609,392659.66
1610,306186.3
1611,764145.25
1612,359786.25
1613,572000.56
1614,280008.2
1615,511910.2
1616,316075.7
1617,408738.62
1618,370246.2
1619,545869.1
1620,379468.3
1621,588203.56
1622,239139.3
1623,508744.78
1624,284368.34
1625,272302.16
1626,855027.25
1627,947989.94
1628,304541.5
1629,282774.94
1630,486078.6
1631,393771.16
1632,264904.2
1633,427719.25
1634,283356.97
1635,329463.88
1636,629393.94
1637,352567.0
1638,505388.78
1639,1209199.9
1640,247342.03
1641,414206.4
1642,560439.75
1643,373429.88
1644,652184.56
1645,331163.66
1646,313469.44
1647,453220.2
1648,271795.72
1649,328988.5
1650,317829.47
1651,344591.66
1652,156232.12
1653,314177.56
1654,714455.0
1655,691059.06
1656,342453.66
1657,289396.3
1658,325395.75
1659,683409.3
1660,569043.94
1661,553923.1
1662,450885.3
1663,436315.03
1664,429745.62
1665,625076.3
1666,623658.0
1667,549316.9
1668,342673.88
1669,813430.0
1670,354953.56
1671,393741.88
1672,273327.28
1673,411895.7
1674,295113.72
1675,484171.53
1676,395977.2
1677,301840.88
1678,479950.3
1679,464378.84
1680,673836.3
1681,243715.48
1682,328642.94
1683,301884.06
1684,468465.78
1685,330962.22
1686,515937.97
1687,450667.78
1688,310562.28
1689,408068.7
1690,515182.75
1691,464270.78
1692,408737.06
1693,481974.03
1694,467937.1
1695,602064.0
1696,420446.03
1697,495452.97
1698,699279.7
1699,361537.7
1700,218114.48
1701,1111515.8
1702,335978.0
1703,422110.12
1704,338942.0
1705,421768.9
1706,208520.81
1707,451771.97
1708,541881.56
1709,1090019.1
1710,411053.56
1711,275365.4
1712,376721.44
1713,364608.94
1714,362545.2
1715,735512.1
1716,774565.3
1717,509179.7
1718,302747.84
1719,358397.94
1720,370607.22
1721,434132.66
1722,349129.4
1723,367070.03
1724,566748.7
1725,264964.84
1726,338573.72
1727,294513.75
1728,252450.0
1729,529926.9
1730,406226.66
1731,417953.8
1732,593160.75
1733,638577.94
1734,395598.97
1735,1117653.1
1736,458431.44
1737,558485.9
1738,304078.3
1739,537723.06
1740,570990.06
1741,647933.0
1742,293245.25
1743,695771.4
1744,562974.6
1745,396503.2
1746,597304.7
1747,421377.3
1748,893322.0
1749,432856.84
1750,303427.12
1751,470921.34
1752,374757.03
1753,357444.9
1754,2052157.8
1755,494121.38
1756,605707.25
1757,836883.75
1758,299078.06
1759,282043.44
1760,345284.44
1761,318979.72
1762,512887.53
1763,550724.75
1764,332940.2
1765,333576.47
1766,403139.2
1767,348238.88
1768,368899.1
1769,346193.16
1770,803591.44
1771,369180.66
1772,310891.22
1773,317378.75
1774,687765.06
1775,602119.1
1776,910444.44
1777,216850.53
1778,370246.88
1779,261863.9
1780,291087.53
1781,423543.25
1782,266180.03
1783,538905.9
1784,642869.9
1785,504217.97
1786,653497.0
1787,354580.06
1788,336167.75
1789,360332.25
1790,390283.0
1791,376846.47
1792,1557329.8
1793,359962.66
1794,409582.25
1795,408206.5
1796,322415.5
1797,401907.72
1798,248394.42
1799,293170.88
1800,306626.97
1801,337789.34
1802,272542.22
1803,254829.22
1804,513510.06
1805,361881.25
1806,401880.12
1807,650263.0
1808,359865.88
1809,416543.56
1810,556068.8
1811,1405018.1
1812,249388.48
1813,624194.7
1814,411565.84
1815,392161.94
1816,2009420.0
1817,830767.1
1818,446375.8
1819,712821.56
1820,460797.53
1821,334742.84
1822,346961.28
1823,440637.16
1824,501205.28
1825,577139.25
1826,461178.25
1827,319411.97
1828,366420.2
1829,399388.22
1830,334197.38
1831,271475.53
1832,606846.25
1833,339811.34
1834,356532.5
1835,549174.44
1836,296733.1
1837,311847.97
1838,421027.84
1839,739780.8
1840,407877.28
1841,423982.94
1842,447620.6
1843,396272.6
1844,846884.4
1845,578491.5
1846,518797.72
1847,261098.34
1848,306230.1
1849,525055.3
1850,325794.47
1851,324157.47
1852,448670.25
1853,252696.66
1854,521372.9
1855,438677.4
1856,534256.4
1857,627746.7
1858,753378.1
1859,435500.25
1860,337826.72
1861,259312.66
1862,264520.47
1863,505459.16
1864,997597.9
1865,337167.56
1866,443534.44
1867,349873.34
1868,235091.19
1869,349028.2
1870,312930.6
1871,324045.56
1872,516151.56
1873,514763.34
1874,299157.94
1875,375687.44
1876,298691.56
1877,271574.97
1878,256383.95
1879,353973.25
1880,320646.22
1881,367594.1
1882,360543.97
1883,307416.34
1884,346141.0
1885,491512.0
1886,507713.38
1887,277739.62
1888,306558.53
1889,320096.88
1890,289303.6
1891,662746.94
1892,217197.0
1893,326442.6
1894,352197.34
1895,437705.38
1896,332244.28
1897,379640.62
1898,446066.88
1899,340855.8
1900,270584.3
1901,762430.25
1902,825814.3
1903,392765.28
1904,278494.47
1905,1323514.9
1906,371665.5
1907,302660.66
1908,458491.78
1909,312017.53
1910,560892.1
1911,292543.03
1912,339059.7
1913,513830.44
1914,547923.06
1915,554140.8
1916,283051.75
1917,486896.06
1918,764727.06
1919,347820.0
1920,340145.3
1921,561745.4
1922,412456.22
1923,399606.16
1924,361180.66
1925,500936.72
1926,532671.1
1927,612539.75
1928,1111271.9
1929,379270.78
1930,365962.0
1931,435292.62
1932,399175.0
1933,233443.72
1934,449101.78
1935,383339.16
1936,585406.6
1937,383724.7
1938,382396.38
1939,468697.25
1940,363233.88
1941,499947.84
1942,687432.0
1943,428741.06
1944,325327.5
1945,394504.88
1946,392404.34
1947,327185.66
1948,993541.8
1949,308321.84
1950,272320.34
1951,468771.47
1952,607427.56
1953,453843.03
1954,310708.62
1955,338683.53
1956,376893.9
1957,315104.16
1958,321081.97
1959,408824.38
1960,163362.44
1961,650269.25
1962,479837.75
1963,643104.1
1964,703055.1
1965,236687.97
1966,349854.66
1967,260960.44
1968,541904.3
1969,470632.22
1970,353059.6
1971,786272.44
1972,365711.47
1973,390114.8
1974,519421.5
1975,383642.72
1976,313558.53
1977,238436.98
1978,321921.44
1979,4562587.5
1980,236630.64
1981,258134.23
1982,417026.9
1983,548979.6
1984,256519.45
1985,374278.44
1986,502476.4
1987,839207.9
1988,592297.0
1989,620659.25
1990,419157.7
1991,417945.84
1992,1415989.1
1993,401658.66
1994,301401.38
1995,413962.34
1996,375723.25
1997,998199.3
1998,375176.16
1999,573390.0
2000,435801.03
2001,295019.75
2002,379174.56
2003,367895.72
2004,347755.66
2005,782729.2
2006,457182.78
2007,260114.64
2008,322421.66
2009,318328.78
2010,271437.22
2011,440950.75
2012,312894.78
2013,453186.5
2014,1834122.4
2015,506499.5
2016,1371748.5
2017,473466.56
2018,380297.22
2019,402371.75
2020,747968.8
2021,403507.7
2022,359009.6
2023,598146.0
2024,312390.9
2025,686564.5
2026,436056.3
2027,483184.4
2028,373981.6
2029,359202.75
2030,373742.7
2031,314332.2
2032,353199.03
2033,386148.28
2034,687765.06
2035,269205.72
2036,470207.8
2037,454745.06
2038,333831.7
2039,406595.66
2040,385135.44
2041,530143.25
2042,244848.17
2043,265565.4
2044,312088.97
2045,410134.94
2046,261004.73
2047,337240.88
2048,404680.75
2049,402437.78
2050,378972.84
2051,790399.9
2052,488765.38
2053,348672.88
2054,644581.44
2055,859222.25
2056,246863.17
2057,610202.94
2058,814193.75
2059,410802.75
2060,395687.25
2061,347733.12
2062,518150.97
2063,213411.62
2064,340431.53
2065,316981.28
2066,308533.03
2067,393078.53
2068,361072.5
2069,357622.22
2070,227610.78
2071,548323.5
2072,803118.0
2073,541638.75
2074,824509.56
2075,620202.5
2076,579158.3
2077,485903.4
2078,282602.94
2079,371800.94
2080,468778.62
2081,275381.7
2082,288537.6
2083,627322.94
2084,362330.2
2085,331055.03
2086,315059.1
2087,354246.78
2088,314941.94
2089,320312.47
2090,413758.7
2091,491662.03
2092,427880.8
2093,589286.1
2094,1327000.6
2095,383519.06
2096,272245.56
2097,284785.22
2098,568921.3
2099,223566.06
2100,483808.75
2101,681850.8
2102,323426.84
2103,366900.62
2104,940112.2
2105,479621.78
2106,353249.56
2107,417854.16
2108,509314.72
2109,352976.78
2110,691598.4
2111,447323.56
2112,360541.22
2113,436070.44
2114,374727.03
2115,583270.0
2116,313822.4
2117,855903.44
2118,321685.16
2119,368202.47
2120,346090.8
2121,340472.44
2122,434870.22
2123,579434.56
2124,1007647.2
2125,332865.25
2126,402804.84
2127,480999.66
2128,693622.2
2129,306481.94
2130,332146.06
2131,422237.38
2132,330968.53
2133,452294.47
2134,328984.75
2135,355711.28
2136,562276.0
2137,332248.1
2138,388416.78
2139,505399.38
2140,909384.0
2141,940429.6
2142,1624093.2
2143,325611.8
2144,310071.03
2145,308994.16
2146,300102.66
2147,487171.03
2148,384978.25
2149,254244.2
2150,444158.34
2151,1082500.2
2152,472970.12
2153,438183.2
2154,523925.9
2155,372655.03
2156,449297.12
2157,198393.98
2158,1014866.75
2159,242970.08
2160,367645.28
2161,309373.34
2162,329398.5
2163,360538.47
2164,468382.7
2165,428549.75
2166,298717.78
2167,363454.25
2168,673273.56
2169,210622.16
2170,641829.7
2171,461929.2
2172,515534.66
2173,330595.03
2174,349005.56
2175,513071.47
2176,405937.75
2177,333152.34
2178,364875.38
2179,341325.53
2180,420807.06
2181,452360.03
2182,335389.6
2183,310127.8
2184,277352.62
2185,493743.6
2186,312756.38
2187,324944.88
2188,529072.5
2189,953169.94
2190,1180522.1
2191,376447.03
2192,287770.34
2193,350046.9
2194,401024.06
2195,298225.9
2196,468109.4
2197,593584.06
2198,591476.3
2199,384581.22
2200,317308.53
2201,839733.06
2202,452938.47
2203,468640.94
2204,449292.8
2205,1172106.2
2206,359718.34
2207,343599.3
2208,363907.22
2209,335803.75
2210,678356.1
2211,332780.2
2212,511405.66
2213,429744.0
2214,311219.3
2215,459413.56
2216,355878.25
2217,350067.6
2218,244569.98
2219,352874.47
2220,933185.9
2221,395481.28
2222,633314.9
2223,285121.1
2224,259638.3
2225,429427.72
2226,271244.2
2227,509061.22
2228,273359.6
2229,391729.84
2230,406770.94
2231,325179.22
2232,2693033.2
2233,389245.2
2234,340787.56
2235,391577.44
2236,318716.97
2237,474644.72
2238,761232.94
2239,447772.6
2240,476902.5
2241,477702.72
2242,343205.66
2243,569845.5
2244,386003.97
2245,307418.7
2246,731791.3
2247,310742.4
2248,399544.4
2249,448379.38
2250,549283.4
2251,259319.58
2252,710343.25
2253,341481.8
2254,322052.88
2255,454413.84
2256,494498.5
2257,277106.22
2258,556427.44
2259,263835.2
2260,980353.56
2261,534007.8
2262,314464.72
2263,707413.3
2264,468738.38
2265,261001.25
2266,1154738.0
2267,576833.25
2268,357389.7
2269,440054.28
2270,336577.72
2271,367313.03
2272,399027.3
2273,404709.3
2274,643560.6
2275,372699.1
2276,383942.1
2277,399970.66
2278,636821.56
2279,430702.44
2280,387988.06
2281,577641.4
2282,619032.44
2283,346479.84
2284,550892.9
2285,358785.75
2286,414727.34
2287,312174.1
2288,743271.44
2289,398431.8
2290,475141.1
2291,317458.06
2292,573224.9
2293,409555.7
2294,402768.75
2295,286930.12
2296,557021.0
2297,375483.25
2298,334695.6
2299,293408.62
2300,436942.16
2301,323592.22
2302,530612.6
2303,454458.9
2304,352495.72
2305,681781.9
2306,815997.1
2307,260285.88
2308,670228.0
2309,1025285.56
2310,297922.88
2311,284789.56
2312,402209.1
2313,363908.62
2314,320004.7
2315,360899.0
2316,568978.8
2317,465175.78
2318,351169.03
2319,443841.62
2320,333995.38
2321,391708.9
2322,777089.8
2323,365171.97
2324,1367292.2
2325,387121.72
2326,310822.44
2327,848703.5
2328,231918.38
2329,148050.9
2330,470341.47
2331,269498.56
2332,587583.5
2333,256408.4
2334,435202.16
2335,257681.66
2336,268484.75
2337,1006940.2
2338,645159.56
2339,464905.25
2340,389963.78
2341,280340.06
2342,688287.4
2343,284277.78
2344,563883.75
2345,463024.75
2346,219253.39
2347,349579.84
2348,816663.56
2349,345773.44
2350,385204.5
2351,380929.53
2352,315486.03
2353,314603.3
2354,334412.9
2355,392824.47
2356,551990.94
2357,456522.28
2358,355989.56
2359,399753.28
2360,376169.28
2361,547083.44
2362,309242.38
2363,860613.06
2364,412082.72
2365,609136.56
2366,497793.6
2367,584849.7
2368,260345.95
2369,530554.94
2370,286476.25
2371,343687.12
2372,424246.66
2373,2575038.5
2374,414290.16
2375,492073.88
2376,546251.4
2377,1114181.6
2378,377037.0
2379,282803.0
2380,312254.5
2381,385248.56
2382,549136.7
2383,3275701.0
2384,267389.56
2385,402019.66
2386,429400.7
2387,383038.75
2388,464905.25
2389,638799.6
2390,334836.06
2391,350031.53
2392,309658.47
2393,285652.38
2394,435207.12
2395,351507.44
2396,277072.94
2397,406360.72
2398,324271.25
2399,987741.06
2400,301220.9
2401,442831.12
2402,323028.6
2403,630088.25
2404,368664.88
2405,311503.78
2406,408673.12
2407,321254.72
2408,403347.62
2409,211686.62
2410,298852.84
2411,357170.28
2412,413430.53
2413,417018.97
2414,357197.53
2415,552556.56
2416,233492.27
2417,482850.9
2418,559588.44
2419,670442.8
2420,321666.75
2421,256071.19
2422,1025158.44
2423,496754.06
2424,327042.75
2425,213486.53
2426,820620.25
2427,396736.94
2428,305992.47
2429,710343.25
2430,501126.9
2431,397340.5
2432,393269.78
2433,335007.25
2434,205875.38
2435,403600.8
2436,316044.34
2437,342207.5
2438,588228.25
2439,481218.03
2440,555456.1
2441,759062.5
2442,441490.2
2443,356595.06
2444,444115.16
2445,1378236.9
2446,361971.7
2447,460171.28
2448,264214.4
2449,499579.9
2450,327967.28
2451,302273.56
2452,284551.72
2453,520621.66
2454,948480.06
2455,389742.94
2456,264822.34
2457,286811.4
2458,517607.7
2459,360994.7
2460,581574.8
2461,435816.84
2462,473912.88
2463,520049.97
2464,350614.2
2465,277199.25
2466,330512.44
2467,1093646.9
2468,293562.56
2469,308564.8
2470,305267.88
2471,330598.2
2472,463610.66
2473,373438.44
2474,344309.12
2475,337913.72
2476,354115.75
2477,383272.62
2478,747446.8
2479,282223.2
2480,298351.62
2481,378670.8
2482,523514.34
2483,302952.9
2484,437263.97
2485,761693.3
2486,461889.53
2487,310049.72
2488,478973.62
2489,428407.53
2490,1275494.8
2491,726521.75
2492,511151.12
2493,372545.6
2494,322992.25
2495,327696.53
2496,889521.94
2497,522031.62
2498,364192.62
2499,537015.8
2500,349471.84
2501,386956.38
2502,465807.06
2503,347605.12
2504,400594.4
2505,1832999.8
2506,413184.56
2507,361712.88
2508,286064.0
2509,276770.28
2510,545162.7
2511,432111.16
2512,283336.4
2513,281572.6
2514,359753.3
2515,547173.2
2516,367203.78
2517,668145.0
2518,542131.75
2519,393443.84
2520,685363.44
2521,697744.9
2522,348698.8
2523,573408.56
2524,327785.28
2525,462081.62
2526,390282.25
2527,357573.12
2528,335349.94
2529,484371.06
2530,333311.25
2531,723748.7
2532,367895.72
2533,350360.16
2534,548675.0
2535,395509.94
2536,295438.12
2537,651699.6
2538,3466415.5
2539,313758.38
2540,710442.2
2541,346602.78
2542,540921.2
2543,416399.8
2544,272529.75
2545,370974.28
2546,479235.9
2547,393110.78
2548,890273.9
2549,264228.0
2550,318207.97
2551,386806.56
2552,337672.12
2553,323556.44
2554,356642.7
2555,337486.7
2556,285932.56
2557,535207.94
2558,243446.48
2559,365483.47
2560,366572.56
2561,397867.6
2562,704273.75
2563,369970.88
2564,274196.66
2565,290430.34
2566,430258.22
2567,424681.4
2568,555206.1
2569,310799.9
2570,446155.38
2571,740507.8
2572,334280.9
2573,232321.7
2574,316943.8
2575,220591.7
2576,544033.56
2577,265138.25
2578,362557.62
2579,274695.0
2580,308647.8
2581,426556.7
2582,351738.8
2583,304935.0
2584,536967.7
2585,437460.84
2586,393194.03
2587,536036.5
2588,437680.34
2589,253913.22
2590,395627.66
2591,425067.97
2592,372698.4
2593,402900.12
2594,612621.56
2595,338000.75
2596,306858.66
2597,389817.28
2598,697790.1
2599,384942.28
2600,435561.72
2601,520912.7
2602,396461.6
2603,191315.8
2604,435580.8
2605,840749.1
2606,562840.44
2607,345246.9
2608,309641.94
2609,371867.6
2610,582751.8
2611,432984.03
2612,281006.03
2613,349327.9
2614,363495.84
2615,607463.5
2616,395514.47
2617,425120.66
2618,422819.22
2619,895915.6
2620,391301.94
2621,427526.78
2622,527834.7
2623,582705.1
2624,376937.06
2625,577064.4
2626,367640.38
2627,349367.22
2628,378928.75
2629,310150.88
2630,495485.12
2631,437509.22
2632,244101.16
2633,503520.25
2634,323889.84
2635,296360.9
2636,318124.22
2637,326148.84
2638,462174.2
2639,322646.8
2640,808879.9
2641,393859.8
2642,238002.61
2643,417236.16
2644,331456.88
2645,343809.1
2646,406358.4
2647,875677.7
2648,351400.84
2649,268765.53
2650,517064.97
2651,349801.94
2652,421058.34
2653,283817.8
2654,1503172.6
2655,417356.34
2656,631291.2
2657,296106.62
2658,498673.6
2659,388330.12
2660,381339.53
2661,369163.75
2662,232481.72
2663,393627.0
2664,536008.9
2665,278393.56
2666,395457.12
2667,318991.88
2668,505875.8
2669,817098.25
2670,664602.7
2671,297762.7
2672,377585.38
2673,290457.5
2674,318898.2
2675,702447.94
2676,489674.22
2677,540782.94
2678,367789.75
2679,623543.8
2680,583886.7
2681,348064.22
2682,406180.2
2683,297154.47
2684,269561.28
2685,356416.9
2686,398801.34
2687,630570.3
2688,849200.6
2689,760501.5
2690,417698.0
2691,383731.25
2692,248611.5
2693,353815.3
2694,446311.97
2695,402960.84
2696,617187.4
2697,719427.06
2698,409576.0
2699,614461.2
2700,454913.34
2701,321168.94
2702,514271.66
2703,264676.94
2704,721753.94
2705,690308.1
2706,470825.25
2707,395313.84
2708,506128.7
2709,249097.55
2710,446387.75
2711,432044.4
2712,548192.75
2713,328890.62
2714,400781.66
2715,527603.2
2716,636745.06
2717,218300.94
2718,501763.88
2719,316335.03
2720,260287.36
2721,267419.66
2722,390928.2
2723,268329.12
2724,413253.9
2725,305791.78
2726,1257347.4
2727,258325.33
2728,283684.66
2729,337659.88
2730,451782.3
2731,243747.11
2732,373809.72
2733,3059888.5
2734,374716.3
2735,464882.2
2736,455117.3
2737,498352.2
2738,306945.88
