property_id,predicted_price
2739,449777.28
2740,687738.9
2741,509307.9
2742,321219.78
2743,329975.78
2744,390443.1
2745,540744.8
2746,411158.62
2747,389064.1
2748,291290.25
2749,407329.97
2750,327219.34
2751,255057.77
2752,356965.28
2753,576617.7
2754,652275.4
2755,338320.03
2756,302779.03
2757,382166.72
2758,295722.28
2759,508125.12
2760,731896.0
2761,824371.2
2762,262276.78
2763,469340.47
2764,470462.6
2765,416856.72
2766,325500.03
2767,420141.4
2768,353747.16
2769,233232.33
2770,558843.94
2771,331010.22
2772,314014.0
2773,243994.56
2774,427633.62
2775,525186.56
2776,378138.88
2777,497932.25
2778,505218.2
2779,266363.38
2780,387848.97
2781,401618.8
2782,393392.8
2783,417411.28
2784,332991.62
2785,376608.62
2786,1151961.9
2787,267490.06
2788,792266.94
2789,386838.28
2790,650296.5
2791,398445.5
2792,657213.25
2793,357352.22
2794,615902.06
2795,355718.75
2796,567706.2
2797,708477.4
2798,468430.03
2799,242036.67
2800,377493.22
2801,393983.78
2802,595858.4
2803,404385.25
2804,398347.47
2805,391810.53
2806,272380.6
2807,723788.7
2808,556754.4
2809,863823.25
2810,736730.8
2811,478911.53
2812,398873.6
2813,386546.97
2814,275831.7
2815,279666.6
2816,572198.06
2817,303369.25
2818,183307.55
2819,272853.28
2820,2013663.4
2821,367527.5
2822,265491.97
2823,426346.0
2824,884073.8
2825,407881.16
2826,435278.5
2827,1926246.9
2828,387271.66
2829,287206.1
2830,196873.9
2831,1885117.1
2832,336962.47
2833,345809.06
2834,317953.16
2835,551950.94
2836,543489.06
2837,540554.0
2838,454595.9
2839,480136.2
2840,195398.27
2841,630317.8
2842,267269.75
2843,378447.0
2844,275332.34
2845,419310.4
2846,463288.0
2847,302534.84
2848,350013.5
2849,321733.62
2850,407258.47
2851,458269.72
2852,404529.5
2853,247044.98
2854,300040.25
2855,547972.2
2856,604480.4
2857,287583.78
2858,671589.56
2859,302097.2
2860,471718.75
2861,235120.78
2862,581774.5
2863,415670.56
2864,574608.5
2865,306128.5
2866,415699.1
2867,346146.28
2868,423834.97
2869,477027.12
2870,298873.34
2871,346135.03
2872,1019005.94
2873,319134.28
2874,573640.5
2875,266742.12
2876,582797.4
2877,544789.5
2878,485229.16
2879,384035.84
2880,552609.25
2881,514705.4
2882,451110.7
2883,391558.78
2884,305120.6
2885,296988.44
2886,518052.12
2887,321108.28
2888,577570.9
2889,583523.75
2890,300802.94
2891,251317.62
2892,224564.4
2893,869612.5
2894,331425.28
2895,356232.06
2896,367235.28
2897,382595.56
2898,438250.03
2899,532282.1
2900,352643.0
2901,274798.25
2902,468313.9
2903,389366.97
2904,322603.12
2905,1931449.0
2906,2647203.8
2907,663705.8
2908,261706.62
2909,424177.06
2910,364654.16
2911,434087.94
2912,308465.34
2913,936995.56
2914,650445.4
2915,628857.56
2916,442343.2
2917,432508.6
2918,346417.06
2919,354829.03
2920,296237.12
2921,468198.7
2922,260458.69
2923,425815.34
2924,309559.28
2925,302899.2
2926,322017.88
2927,359034.25
2928,356738.62
2929,323355.3
2930,369228.56
2931,535931.2
2932,312719.97
2933,355447.47
2934,424391.53
2935,1421455.2
2936,583705.2
2937,497378.84
2938,362485.72
2939,407005.34
2940,1070493.0
2941,441566.84
2942,516836.22
2943,321658.75
2944,428076.75
2945,390399.9
2946,292232.97
2947,450647.16
2948,283155.97
2949,249010.61
2950,301126.7
2951,246818.44
2952,2615340.0
2953,787199.8
2954,696968.1
2955,519144.16
2956,461442.22
2957,1441303.1
2958,347126.1
2959,454224.94
2960,415853.72
2961,572260.25
2962,259227.1
2963,228019.89
2964,515148.34
2965,586430.25
2966,423015.25
2967,260725.11
2968,457992.72
2969,467921.03
2970,385330.88
2971,324050.5
2972,383387.4
2973,267609.47
2974,472387.72
2975,317380.56
2976,253800.88
2977,207306.53
2978,502318.3
2979,296527.7
2980,455828.8
2981,448050.25
2982,277666.5
2983,397276.84
2984,355467.8
2985,348140.6
2986,241979.44
2987,418683.06
2988,806412.0
2989,453204.66
2990,651886.06
2991,427731.5
2992,792711.4
2993,563725.7
2994,343288.16
2995,307409.9
2996,359856.97
2997,432947.7
2998,818086.94
2999,451824.53
3000,272151.06
3001,330940.78
3002,394965.66
3003,441922.4
3004,335543.78
3005,409362.78
3006,272596.3
3007,515175.88
3008,320884.22
3009,395537.1
3010,417584.88
3011,554232.75
3012,306789.0
3013,216059.1
3014,527048.0
3015,378213.2
3016,344115.47
3017,312703.88
3018,337048.6
3019,1568849.8
3020,373821.12
3021,378438.3
3022,685847.25
3023,387036.8
3024,264811.75
3025,379368.44
3026,324988.88
3027,384826.28
3028,501493.1
3029,209478.33
3030,295836.8
3031,344067.56
3032,248125.94
3033,315182.9
3034,280417.06
3035,262344.34
3036,450850.03
3037,399499.47
3038,682125.25
3039,315105.38
3040,341659.03
3041,270887.97
3042,270062.53
3043,1410404.2
3044,325297.72
3045,289948.28
3046,354263.7
3047,318304.47
3048,659306.2
3049,297421.53
3050,380726.88
3051,280071.75
3052,528788.0
3053,383462.75
3054,252873.12
3055,327271.78
3056,346532.06
3057,373760.53
3058,368735.9
3059,358482.72
3060,502845.53
3061,247636.58
3062,356908.1
3063,268080.5
3064,318659.84
3065,350587.47
3066,418887.56
3067,648242.0
3068,421118.6
3069,831321.9
3070,491318.94
3071,893023.9
3072,380875.78
3073,357989.38
3074,511860.4
3075,313278.78
3076,561971.5
3077,351644.9
3078,283022.6
3079,509817.2
3080,377511.94
3081,368264.28
3082,1025011.8
3083,658829.75
3084,1155090.5
3085,652401.06
3086,454647.06
3087,425135.28
3088,1149988.2
3089,463508.97
3090,322219.38
3091,496120.6
3092,331448.66
3093,505541.1
3094,335340.34
3095,1306783.8
3096,437450.8
3097,689843.5
3098,417760.94
3099,397011.72
3100,412505.78
3101,354620.62
3102,429060.94
3103,715670.2
3104,469293.9
3105,588856.9
3106,461218.72
3107,1264005.6
3108,359163.0
3109,272700.8
3110,827499.8
3111,361104.88
3112,997394.3
3113,305198.0
3114,359100.7
3115,315549.8
3116,295232.53
3117,267045.03
3118,844218.44
3119,366364.97
3120,319945.5
3121,333364.03
3122,259039.28
3123,330632.88
3124,320711.66
3125,264613.3
3126,318173.38
3127,346275.7
3128,450938.62
3129,293705.94
3130,416151.28
3131,438518.44
3132,509031.12
3133,232635.42
3134,400578.38
3135,714019.06
3136,336885.34
3137,495586.25
3138,264823.88
3139,1681137.8
3140,537221.75
3141,273839.7
3142,474284.53
3143,361454.25
3144,627016.75
3145,279246.6
3146,516224.4
3147,532101.44
3148,426320.8
3149,352628.22
3150,273912.84
3151,913528.5
3152,477757.4
3153,690819.2
3154,428298.06
3155,351526.22
3156,413534.62
3157,436328.34
3158,372010.9
3159,246416.73
3160,251816.66
3161,299270.94
3162,393290.03
3163,496798.6
3164,407943.4
3165,250216.11
3166,322686.2
3167,228847.73
3168,1686726.2
3169,353943.53
3170,244113.27
3171,502700.75
3172,363362.75
3173,266958.97
3174,229133.81
3175,569407.7
3176,1791050.6
3177,681015.06
3178,384390.53
3179,616013.7
3180,778770.94
3181,2141939.8
3182,283275.38
3183,365215.16
3184,555803.75
3185,287821.94
3186,266812.34
3187,336026.06
3188,455810.56
3189,270865.22
3190,505844.94
3191,320716.56
3192,694004.6
3193,1874132.4
3194,462928.5
3195,2488188.8
3196,206712.48
3197,818737.9
3198,823071.9
3199,314841.62
3200,400975.88
3201,537215.6
3202,436358.3
3203,315442.12
3204,807869.94
3205,270053.25
3206,325429.28
3207,565224.4
3208,706912.94
3209,346399.22
3210,309497.28
3211,391171.34
3212,478012.62
3213,446976.47
3214,341977.2
3215,250395.14
3216,1631905.8
3217,492327.34
3218,365123.94
3219,756124.8
3220,368631.12
3221,323763.22
3222,318027.75
3223,317544.06
3224,319281.0
3225,406666.22
3226,473499.06
3227,389202.88
3228,374034.38
3229,430017.03
3230,397334.44
3231,936622.1
3232,416697.75
3233,379974.56
3234,706822.56
3235,1409936.1
3236,312650.2
3237,527111.4
3238,359086.97
3239,269889.5
3240,328068.0
3241,469332.4
3242,640940.3
3243,245460.25
3244,252492.86
3245,319963.2
3246,331330.47
3247,341354.8
3248,229020.2
3249,368127.34
3250,472593.2
3251,426707.22
3252,356009.25
3253,533116.3
3254,385445.56
3255,572069.3
3256,385923.72
3257,352221.53
3258,342137.7
3259,362712.56
3260,435019.56
3261,455458.6
3262,473953.56
3263,289938.3
3264,325760.28
3265,1940373.6
3266,475285.22
3267,476350.66
3268,431649.03
3269,538972.7
3270,343485.94
3271,270358.88
3272,363705.28
3273,341833.06
3274,1048029.2
3275,5379950.5
3276,355840.22
3277,332068.78
3278,392715.84
3279,313626.12
3280,657401.25
3281,308224.8
3282,259075.34
3283,766203.1
3284,423233.16
3285,333780.75
3286,449118.9
3287,274080.6
3288,387115.1
3289,1538652.1
3290,281633.8
3291,382759.78
3292,248922.3
3293,478081.0
3294,430660.53
3295,442412.4
3296,455473.34
3297,414574.72
3298,464633.1
3299,321116.88
3300,344161.4
3301,500655.9
3302,334444.16
3303,601951.5
3304,647457.4
3305,440226.38
3306,331214.22
3307,827053.3
3308,2755088.2
3309,841424.5
3310,413453.38
3311,404882.25
3312,4672996.5
3313,335745.47
3314,533912.06
3315,584952.3
3316,1640250.2
3317,419134.5
3318,351148.28
3319,376787.53
3320,458437.56
3321,344737.6
3322,391396.0
3323,573033.56
3324,315197.34
3325,440888.53
3326,710781.0
3327,544381.25
3328,280568.47
3329,252192.53
3330,292923.8
3331,377292.38
3332,388673.94
3333,236841.06
3334,312713.4
3335,755131.8
3336,596153.94
3337,377480.25
3338,874996.5
3339,396454.78
3340,377629.3
3341,362111.88
3342,391687.25
3343,297464.66
3344,393746.38
3345,226744.39
3346,808099.56
3347,465408.3
3348,330813.9
3349,291898.16
3350,529442.94
3351,742863.25
3352,340310.78
3353,338729.38
3354,453923.53
3355,224355.48
3356,357108.97
3357,750412.3
3358,689814.56
3359,541327.9
3360,257021.45
3361,341591.25
3362,262023.78
3363,410334.47
3364,350972.16
3365,441672.97
3366,325805.66
3367,493117.72
3368,307931.6
3369,667375.7
3370,811534.75
3371,365318.97
3372,633513.0
3373,228274.67
3374,547186.75
3375,401505.47
3376,327156.94
3377,265225.25
3378,395481.28
3379,558937.75
3380,479244.12
3381,365694.75
3382,436652.22
3383,330709.8
3384,485664.34
3385,351323.12
3386,495576.78
3387,361345.34
3388,554160.9
3389,1200650.6
3390,327026.53
3391,380567.88
3392,633423.6
3393,335630.22
3394,364559.56
3395,318260.16
3396,598612.8
3397,396777.8
3398,323010.72
3399,318901.22
3400,323608.28
3401,323684.8
3402,322397.06
3403,391103.47
3404,535580.7
3405,512191.47
3406,431640.78
3407,321599.25
3408,397179.12
3409,519405.62
3410,391593.12
3411,273130.28
3412,514030.4
3413,351754.94
3414,319819.2
3415,431059.12
3416,387923.7
3417,358542.9
3418,315667.22
3419,195185.2
3420,383123.53
3421,407537.44
3422,336278.7
3423,606820.8
3424,516913.12
3425,563790.2
3426,463608.0
3427,361219.94
3428,1310682.9
3429,274462.47
3430,292166.62
3431,511335.44
3432,282460.66
3433,286112.56
3434,406786.47
3435,248419.05
3436,287815.34
3437,418768.53
3438,360455.28
3439,320129.22
3440,364407.3
3441,352018.03
3442,406227.44
3443,338414.9
3444,467701.53
3445,417166.12
3446,333670.62
3447,299174.5
3448,370164.97
3449,501812.7
3450,289449.3
3451,735158.7
3452,940287.94
3453,586368.75
3454,373843.22
3455,414945.75
3456,330766.6
3457,260994.28
3458,668458.56
3459,401575.9
3460,222997.1
3461,442587.1
3462,327156.3
3463,746973.7
3464,265552.25
3465,549298.0
3466,450992.8
3467,346764.12
3468,535119.1
3469,408573.38
3470,242330.0
3471,1328423.9
3472,546627.6
3473,366436.94
3474,5337808.5
3475,409005.3
3476,383822.75
3477,390876.75
3478,387476.3
3479,467890.7
3480,2470992.8
3481,490772.88
3482,336379.4
3483,513364.16
3484,319798.47
3485,312143.72
3486,419092.94
3487,351380.1
3488,305728.2
3489,302701.66
3490,555957.44
3491,407672.72
3492,498629.8
3493,480016.25
3494,647200.56
3495,743716.7
3496,455707.97
3497,356545.44
3498,389349.16
3499,357029.97
3500,559866.0
3501,303343.78
3502,311930.66
3503,761870.6
3504,339782.2
3505,486771.66
3506,896324.1
3507,400182.78
3508,421493.88
3509,2264450.2
3510,712937.2
3511,908271.1
3512,680589.1
3513,335789.66
3514,330774.8
3515,387591.62
3516,326133.94
3517,310725.22
3518,951600.44
3519,306126.75
3520,377021.2
3521,328244.5
3522,480454.1
3523,354262.34
3524,1157916.1
3525,280586.66
3526,383027.8
3527,376578.47
3528,373744.12
3529,309395.2
3530,1159003.2
3531,404787.28
3532,249137.45
3533,295735.25
3534,359806.84
3535,434870.22
3536,356071.06
3537,1014688.7
3538,977291.75
3539,474236.6
3540,555416.94
3541,345966.06
3542,355360.7
3543,497478.47
3544,330380.1
3545,432429.4
3546,383205.38
3547,406521.97
3548,399920.3
3549,543616.56
3550,208454.0
3551,244090.45
3552,325178.6
3553,330605.75
3554,768364.7
3555,488568.72
3556,423333.25
3557,320791.2
3558,376289.8
3559,407274.03
3560,511247.66
3561,368071.88
3562,206186.61
3563,339023.47
3564,867248.8
3565,328844.84
3566,341162.8
3567,436743.0
3568,324655.56
3569,351684.5
3570,349858.66
3571,447033.6
3572,371503.22
3573,604631.44
3574,481518.28
3575,268805.0
3576,362370.28
3577,305584.78
3578,345481.4
3579,412563.22
3580,336762.66
3581,597289.9
3582,406298.72
3583,301166.9
3584,332113.75
3585,482745.0
3586,925279.4
3587,253802.33
3588,523307.7
3589,561086.8
3590,325453.5
3591,325290.28
3592,367803.78
3593,539407.7
3594,361768.75
3595,479221.28
3596,281740.2
3597,442891.1
3598,392038.53
3599,386102.62
3600,237195.94
3601,339880.06
3602,300150.72
3603,589901.25
3604,392533.12
3605,286786.25
3606,432688.47
3607,597753.7
3608,290862.75
3609,475227.2
3610,259292.86
3611,730243.6
3612,747616.5
3613,825329.3
3614,293600.66
3615,403292.22
3616,282674.1
3617,278944.75
3618,600512.3
3619,526314.7
3620,519853.62
3621,300542.56
3622,346100.06
3623,314974.97
3624,391937.6
3625,285060.2
3626,368411.12
3627,430984.3
3628,307827.06
3629,234399.42
3630,491885.28
3631,424605.28
3632,320550.8
3633,398008.0
3634,244535.0
3635,229285.95
3636,460414.47
3637,436635.56
3638,313826.0
3639,596676.1
3640,334602.4
3641,302473.7
3642,319696.6
3643,402261.25
3644,398065.7
3645,466555.75
3646,349059.47
3647,263444.47
3648,373522.5
3649,443460.84
3650,402814.84
3651,544992.2
3652,397955.62
3653,364206.5
3654,489782.6
3655,498225.78
3656,300460.03
3657,339127.6
3658,318920.1
3659,410225.7
3660,512298.94
3661,336542.4
3662,414165.3
3663,439655.75
3664,482783.7
3665,271313.53
3666,337001.7
3667,453416.47
3668,815017.2
3669,391139.28
3670,607679.06
3671,489909.66
3672,513517.9
3673,1711469.1
3674,373129.44
3675,394324.34
3676,414718.66
3677,370499.1
3678,561616.8
3679,354498.22
3680,602968.44
3681,529785.4
3682,549651.2
3683,351097.38
3684,400582.94
3685,334616.44
3686,560370.25
3687,405246.16
3688,409710.38
3689,284090.22
3690,337451.28
3691,1240276.4
3692,356232.06
3693,289979.78
3694,329922.9
3695,392287.62
3696,758214.56
3697,563097.06
3698,353376.25
3699,494483.4
3700,318546.8
3701,600251.2
3702,317654.3
3703,334883.97
3704,341312.5
3705,522625.4
3706,745449.3
3707,235089.84
3708,927530.5
3709,327297.38
3710,1061777.5
3711,558580.7
3712,360582.5
3713,307221.75
3714,358285.84
3715,462566.62
3716,275686.0
3717,3035925.8
3718,563220.56
3719,2122840.2
3720,264616.34
3721,637182.44
3722,251858.44
3723,318375.53
3724,327670.28
3725,417789.62
3726,429322.06
3727,215695.1
3728,434646.34
3729,559364.4
3730,249402.77
3731,269567.97
3732,416171.9
3733,418035.12
3734,335555.3
3735,364907.4
3736,294633.4
3737,288662.0
3738,333084.38
3739,456554.5
3740,394096.5
3741,309084.34
3742,281648.88
3743,359738.9
3744,411404.2
3745,255362.0
3746,1105274.9
3747,277539.97
3748,271717.47
3749,308159.56
3750,1145703.8
3751,313697.94
3752,394488.3
3753,374865.72
3754,294377.28
3755,335415.2
3756,411231.56
3757,2860721.5
3758,233978.2
3759,352815.25
3760,570836.56
3761,427327.03
3762,390108.12
3763,340657.56
3764,458472.56
3765,285662.16
3766,405326.56
3767,344951.34
3768,822039.56
3769,726732.44
3770,229415.88
3771,281282.2
3772,412697.03
3773,375612.9
3774,1244072.0
3775,255151.19
3776,423037.03
3777,477860.38
3778,299225.84
3779,244875.27
3780,704537.1
3781,370514.62
3782,504015.1
3783,401353.84
3784,390108.84
3785,544865.4
3786,494230.72
3787,1231725.9
3788,477812.06
3789,982495.0
3790,298040.53
3791,569197.0
3792,834163.4
3793,302703.4
3794,295451.66
3795,429550.6
3796,279535.4
3797,316759.47
3798,358583.25
3799,378646.25
3800,739710.25
3801,301672.8
3802,413874.72
3803,385644.1
3804,536938.0
3805,324721.8
3806,451844.38
3807,372587.5
3808,495950.3
3809,484986.75
3810,667044.8
3811,364009.97
3812,427837.56
3813,370726.0
3814,346592.22
3815,572579.06
3816,455845.34
3817,262370.34
3818,605801.94
3819,365087.03
3820,505058.25
3821,400655.53
3822,308914.6
3823,269160.53
3824,712880.06
3825,548076.7
3826,380485.88
3827,249311.44
3828,325668.97
3829,401549.88
3830,851334.9
3831,328319.66
3832,921865.44
3833,1504850.9
3834,791066.5
3835,456536.22
3836,334673.88
3837,546055.56
3838,421146.72
3839,276751.28
3840,467262.84
3841,379858.62
3842,301115.78
3843,451324.12
3844,370927.56
3845,398377.88
3846,323709.5
3847,253852.69
3848,495653.38
3849,639679.94
3850,379253.4
3851,228582.94
3852,405132.56
3853,332223.38
3854,411570.56
3855,468714.25
3856,393913.9
3857,339235.66
3858,345178.4
3859,355755.4
3860,438308.56
3861,573086.06
3862,397642.25
3863,354555.72
3864,804385.8
3865,538956.25
3866,414871.34
3867,324331.25
3868,345296.94
3869,322293.16
3870,471333.8
3871,317847.66
3872,366405.5
3873,278620.9
3874,1436527.6
3875,339763.4
3876,334268.16
3877,333387.56
3878,339018.3
3879,277244.22
3880,448237.44
3881,557437.6
3882,226779.42
3883,543069.4
3884,589041.1
3885,320280.7
3886,385357.34
3887,406783.38
3888,509061.22
3889,384771.25
3890,249755.03
3891,653978.3
3892,295514.78
3893,478479.66
3894,358013.28
3895,345652.12
3896,293272.66
3897,202027.42
3898,633674.94
3899,461742.44
3900,663624.8
3901,264016.4
3902,271559.97
3903,2925256.8
3904,613326.56
3905,305224.78
3906,315955.75
3907,350874.44
3908,483597.47
3909,339248.6
3910,290742.4
3911,342526.84
3912,390148.28
3913,272144.3
3914,339287.4
3915,718113.7
3916,649607.25
3917,466949.22
3918,237469.81
3919,436581.44
3920,326589.6
3921,286569.72
3922,373927.38
3923,268005.34
3924,347642.9
3925,606008.8
3926,355724.88
3927,409309.7
3928,919756.1
3929,460863.44
3930,495649.6
3931,301002.66
3932,276912.3
3933,380856.88
3934,299777.12
3935,1413935.4
3936,279021.9
3937,488711.3
3938,355802.9
3939,440904.5
3940,408648.2
3941,503924.72
3942,465300.03
3943,629855.1
3944,1336398.6
3945,484996.9
3946,390699.34
3947,1598197.5
3948,607690.6
3949,463837.1
3950,325148.84
3951,3616263.5
3952,290542.28
3953,407375.78
3954,535701.25
3955,553809.0
3956,6316633.5
3957,314563.1
3958,814215.44
3959,419320.03
3960,368076.1
3961,422317.9
3962,444440.53
3963,285002.56
3964,426405.38
3965,373583.75
3966,1102018.4
3967,742826.4
3968,500767.62
3969,347521.6
3970,365238.16
3971,341781.56
3972,342909.25
3973,289014.03
3974,411042.6
3975,650279.1
3976,587370.56
3977,359508.44
3978,435212.94
3979,410177.97
3980,281318.7
3981,306054.94
3982,357900.62
3983,753069.25
3984,266462.97
3985,321838.56
3986,303053.47
3987,337078.2
3988,287721.5
3989,507308.75
3990,391297.47
3991,231496.75
3992,587651.9
3993,868208.75
3994,360643.03
3995,336376.8
3996,323023.66
3997,253294.55
3998,998159.3
3999,751629.94
4000,410545.84
4001,504503.7
4002,421225.44
4003,390880.47
4004,293909.94
4005,289787.94
4006,288139.44
4007,375606.47
4008,384984.12
4009,394396.53
4010,324479.75
4011,531998.94
4012,489066.6
4013,349020.22
4014,371524.47
4015,316357.97
4016,331648.5
4017,260721.62
4018,320423.7
4019,278616.12
4020,518746.25
4021,243680.17
4022,454243.12
4023,572389.06
4024,347489.78
4025,757360.3
4026,539606.3
4027,659348.94
4028,440562.38
4029,399992.0
4030,529535.9
4031,264168.03
4032,551166.1
4033,296297.6
4034,247979.73
4035,372385.03
4036,260906.69
4037,459032.56
4038,348739.38
4039,625851.75
4040,385714.0
4041,260385.17
4042,406009.0
4043,234556.84
4044,1287847.2
4045,678779.4
4046,288749.0
4047,300695.66
4048,496041.12
4049,527836.75
4050,428921.0
4051,602928.2
4052,475679.72
4053,382926.28
4054,554902.3
4055,367277.3
4056,325403.84
4057,551606.75
4058,804503.94
4059,320623.6
4060,365128.8
4061,600945.44
4062,506996.3
4063,296302.12
4064,289791.8
4065,448653.12
4066,374720.6
4067,281104.66
4068,474657.4
4069,456963.1
4070,435846.75
